classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
mlp,TSC,ElectricDevices,0.0,0.5743911402825174,0.5991440798858774,0.5092576946323351,0.0
mlp,TSC,FaceAll,0.0,0.7788545325040287,0.7822485207100591,0.8626421959788381,0.0
mlp,TSC,FaceFour,0.0,0.8131249999999999,0.8068181818181818,0.8213036963036964,0.0
mlp,TSC,FacesUCR,0.0,0.8378772787060116,0.8360975609756097,0.7980152317530721,0.0
mlp,TSC,FISH,0.0,0.8740079921841982,0.8571428571428571,0.8587402170899707,0.0
mlp,TSC,FordA,0.0,0.7279377137471554,0.7275756734240488,0.7279844308013321,0.0
mlp,TSC,FordB,0.0,0.6092621415718721,0.6031353135313532,0.6053836094158676,0.0
mlp,TSC,Gun_Point,0.0,0.9337606837606838,0.9333333333333332,0.9331436699857752,0.0
mlp,TSC,Ham,0.0,0.7061532792925571,0.7047619047619048,0.7031590413943356,0.0
mlp,TSC,HandOutlines,0.0,0.930880713489409,0.9243243243243244,0.9046350052346056,0.0
mlp,TSC,Haptics,0.0,0.410905325907654,0.4220779220779221,0.4231118697860784,0.0
mlp,TSC,Herring,0.0,0.4817813765182186,0.5,0.4817813765182186,0.0
mlp,TSC,InlineSkate,0.0,0.3767370308995649,0.3327272727272727,0.3503507308617132,0.0
mlp,TSC,InsectWingbeatSound,0.0,0.6160928039964805,0.6156565656565657,0.6156565656565657,0.0
mlp,TSC,ItalyPowerDemand,0.0,0.9567266608689076,0.9562682215743442,0.9563160161385376,0.0
mlp,TSC,LargeKitchenAppliances,0.0,0.4710414246999613,0.47200000000000003,0.47200000000000003,0.0
mlp,TSC,Lighting2,0.0,0.6699134199134201,0.6721311475409836,0.6699134199134201,0.0
mlp,TSC,Lighting7,0.0,0.5910327767470624,0.6438356164383562,0.6319847237140469,0.0
mlp,TSC,MALLAT,0.0,0.9328430766270888,0.9155650319829424,0.9162292177980184,0.0
mlp,TSC,Meat,0.0,0.923076923076923,0.9,0.9,0.0
mlp,TSC,MedicalImages,0.0,0.7160344508605381,0.7276315789473684,0.6794096259035722,0.0
mlp,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4138562091503269,0.5,0.4003078313423141,0.0
mlp,TSC,MiddlePhalanxOutlineCorrect,0.0,0.7622061482820977,0.7663230240549829,0.7655421686746988,0.0
mlp,TSC,MiddlePhalanxTW,0.0,0.3731729055258468,0.551948051948052,0.37736495388669294,0.0
mlp,TSC,MoteStrain,0.0,0.8611655349138531,0.8578274760383386,0.8535541433981642,0.0
mlp,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.912426931765845,0.9139949109414758,0.9128837401374186,0.0
mlp,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9156912867112058,0.9155216284987278,0.913177733817204,0.0
mlp,TSC,OliveOil,0.0,0.5708333333333333,0.6666666666666666,0.5361111111111111,0.0
mlp,TSC,OSULeaf,0.0,0.5592956426289759,0.5537190082644629,0.5611703212246691,0.0
mlp,TSC,PhalangesOutlinesCorrect,0.0,0.7194277108433735,0.7319347319347319,0.7252679921205736,0.0
mlp,TSC,Phoneme,0.0,0.04008076116964675,0.09440928270042194,0.04001615141310089,0.0
mlp,TSC,Plane,0.0,0.9761904761904764,0.9714285714285714,0.9732142857142856,0.0
mlp,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7639868222392495,0.8585365853658536,0.7184046345811052,0.0
mlp,TSC,ProximalPhalanxOutlineCorrect,0.0,0.7317427385892116,0.7525773195876289,0.6525289490932926,0.0
mlp,TSC,ProximalPhalanxTW,0.0,0.6305905476637184,0.775609756097561,0.5710199004975124,0.0
mlp,TSC,RefrigerationDevices,0.0,0.3923304192973936,0.39466666666666667,0.39466666666666667,0.0
mlp,TSC,ScreenType,0.0,0.4007813730525595,0.4,0.4,0.0
mlp,TSC,ShapeletSim,0.0,0.46,0.4611111111111112,0.4611111111111111,0.0
mlp,TSC,ShapesAll,0.0,0.7711735024235025,0.7733333333333333,0.7733333333333333,0.0
mlp,TSC,SmallKitchenAppliances,0.0,0.3659390158469524,0.3653333333333333,0.3653333333333333,0.0
mlp,TSC,SonyAIBORobotSurface,0.0,0.7771470805617147,0.6722129783693843,0.7118674712409879,0.0
mlp,TSC,SonyAIBORobotSurfaceII,0.0,0.8182507299543311,0.8279118572927597,0.8169042959649613,0.0
mlp,TSC,StarLightCurves,0.0,0.920311979303125,0.9481544439048082,0.9351673176751324,0.0
mlp,TSC,Strawberry,0.0,0.9590746231776625,0.9675675675675676,0.9731028775146422,0.0
mlp,TSC,SwedishLeaf,0.0,0.8523042198234664,0.848,0.8507583020315939,0.0
mlp,TSC,Symbols,0.0,0.8522173942162935,0.8402010050251256,0.8361941276752223,0.0
mlp,TSC,synthetic_control,0.0,0.9779760907211889,0.9766666666666668,0.9766666666666666,0.0
mlp,TSC,ToeSegmentation1,0.0,0.5904077669902912,0.5921052631578947,0.5898148148148148,0.0
mlp,TSC,ToeSegmentation2,0.0,0.6886695719046398,0.7615384615384615,0.7893081761006289,0.0
mlp,TSC,Trace,0.0,0.8183578558465129,0.81,0.8183578558465129,0.0
mlp,TSC,TwoLeadECG,0.0,0.7871879377404242,0.7489025460930641,0.7490626830697129,0.0
mlp,TSC,Two_Patterns,0.0,0.9405229450280108,0.9405,0.9405949877889054,0.0
mlp,TSC,UWaveGestureLibraryAll,0.0,0.9548581390657952,0.9536571747627024,0.9536836721096418,0.0
mlp,TSC,uWaveGestureLibrary_X,0.0,0.7520361046094084,0.7699609156895589,0.7676596957244937,0.0
mlp,TSC,uWaveGestureLibrary_Y,0.0,0.6916505351075982,0.6962590731434952,0.6967358423001007,0.0
mlp,TSC,uWaveGestureLibrary_Z,0.0,0.6832963969510023,0.6996091568955889,0.7013122489195152,0.0
mlp,TSC,wafer,0.0,0.9883072413992748,0.995619727449708,0.9889526051900072,0.0
mlp,TSC,Wine,0.0,0.25,0.5,0.5,0.0
mlp,TSC,WordsSynonyms,0.0,0.4717736066511106,0.5956112852664577,0.4466063260369869,0.0
mlp,TSC,Worms,0.0,0.4479864253393665,0.4545454545454545,0.40919580419580426,0.0
mlp,TSC,WormsTwoClass,0.0,0.5817567567567568,0.5844155844155844,0.5833333333333334,0.0
mlp,TSC,yoga,0.0,0.8617995093243318,0.86,0.8569896330260065,0.0
mlp,TSC,50words,1.0,0.6061759202670968,0.7076923076923077,0.5872322489859642,0.0
mlp,TSC,Adiac,1.0,0.4424999255894092,0.3734015345268542,0.37452753702753705,0.0
mlp,TSC,ArrowHead,1.0,0.7757427757427756,0.7714285714285715,0.7790538692917691,0.0
mlp,TSC,Beef,1.0,0.78,0.7333333333333333,0.7333333333333333,0.0
mlp,TSC,BeetleFly,1.0,0.8846153846153846,0.85,0.85,0.0
mlp,TSC,BirdChicken,1.0,0.7525252525252526,0.75,0.75,0.0
mlp,TSC,Car,1.0,0.7997737556561086,0.7833333333333333,0.7858588779641411,0.0
mlp,TSC,CBF,1.0,0.8836333498452135,0.87,0.8706842279409949,0.0
mlp,TSC,ChlorineConcentration,1.0,0.7882762076897555,0.8059895833333334,0.7622085545401739,0.0
mlp,TSC,CinC_ECG_torso,1.0,0.8683728983570422,0.8398550724637681,0.8407764049283221,0.0
mlp,TSC,Coffee,1.0,1.0,1.0,1.0,0.0
mlp,TSC,Computers,1.0,0.5570552947313511,0.556,0.556,0.0
mlp,TSC,Cricket_X,1.0,0.6230499414612183,0.6,0.6087867379705446,0.0
mlp,TSC,Cricket_Y,1.0,0.6370006998855617,0.5974358974358974,0.5973583430370587,0.0
mlp,TSC,Cricket_Z,1.0,0.6231954709522911,0.6128205128205129,0.6064853999286383,0.0
mlp,TSC,DiatomSizeReduction,1.0,0.9371908014426606,0.9183006535947712,0.8302707930367506,0.0
mlp,TSC,DistalPhalanxOutlineAgeGroup,1.0,0.6496189568944987,0.6762589928057554,0.6872953788208025,0.0
mlp,TSC,DistalPhalanxOutlineCorrect,1.0,0.7424133655289434,0.7318840579710145,0.7006211180124224,0.0
mlp,TSC,DistalPhalanxTW,1.0,0.4914377289377289,0.6258992805755396,0.5046390013495277,0.0
mlp,TSC,Earthquakes,1.0,0.4426406926406926,0.7122302158273381,0.4854395604395605,0.0
mlp,TSC,ECG200,1.0,0.9180035650623886,0.92,0.9071180555555556,0.0
mlp,TSC,ECG5000,1.0,0.6671163555592561,0.9284444444444444,0.5571436803382368,0.0
mlp,TSC,ECGFiveDays,1.0,0.9677875243664718,0.9663182346109176,0.9661619649910428,0.0
mlp,TSC,ElectricDevices,1.0,0.5835557963548232,0.6091298145506421,0.5149535885610148,0.0
mlp,TSC,FaceAll,1.0,0.7814240321804763,0.7887573964497041,0.8543653247755315,0.0
mlp,TSC,FaceFour,1.0,0.8307473776223777,0.8295454545454546,0.8405344655344655,0.0
mlp,TSC,FacesUCR,1.0,0.8331411351783209,0.8312195121951219,0.7938045244292871,0.0
mlp,TSC,FISH,1.0,0.8609608843537416,0.8457142857142858,0.8465324248821784,0.0
mlp,TSC,FordA,1.0,0.7360365494130314,0.7350735906692586,0.7357610047750893,0.0
mlp,TSC,FordB,1.0,0.6035932943363406,0.5992849284928493,0.6011370241208951,0.0
mlp,TSC,Gun_Point,1.0,0.9230631276901003,0.92,0.9194523470839259,0.0
mlp,TSC,Ham,1.0,0.7050438596491229,0.7047619047619048,0.7037037037037037,0.0
mlp,TSC,HandOutlines,1.0,0.9311951754385964,0.9216216216216216,0.8992259128834745,0.0
mlp,TSC,Haptics,1.0,0.4204419673460332,0.4318181818181818,0.4328081974696942,0.0
mlp,TSC,Herring,1.0,0.5605128205128205,0.578125,0.5597165991902835,0.0
mlp,TSC,InlineSkate,1.0,0.3775302463750109,0.3327272727272727,0.3464003193383207,0.0
mlp,TSC,InsectWingbeatSound,1.0,0.6142062755008918,0.6106060606060606,0.6106060606060606,0.0
mlp,TSC,ItalyPowerDemand,1.0,0.9556994328922496,0.9552964042759962,0.9553413572691418,0.0
mlp,TSC,LargeKitchenAppliances,1.0,0.4752394069310665,0.4773333333333333,0.4773333333333333,0.0
mlp,TSC,Lighting2,1.0,0.6697802197802198,0.6721311475409836,0.6672077922077921,0.0
mlp,TSC,Lighting7,1.0,0.5852040816326529,0.6027397260273972,0.6223176990094282,0.0
mlp,TSC,MALLAT,1.0,0.9304903527034748,0.9125799573560768,0.9132811666049852,0.0
mlp,TSC,Meat,1.0,0.9135802469135802,0.8833333333333333,0.8833333333333333,0.0
mlp,TSC,MedicalImages,1.0,0.7171440661026225,0.7184210526315791,0.6791980056823613,0.0
mlp,TSC,MiddlePhalanxOutlineAgeGroup,1.0,0.4438497326428361,0.525974025974026,0.42068047671495945,0.0
mlp,TSC,MiddlePhalanxOutlineCorrect,1.0,0.7730724012932302,0.7766323024054983,0.7686506024096386,0.0
mlp,TSC,MiddlePhalanxTW,1.0,0.3667513645774516,0.5194805194805194,0.3765349143610013,0.0
mlp,TSC,MoteStrain,1.0,0.8736253318164581,0.8746006389776357,0.8743937351563001,0.0
mlp,TSC,NonInvasiveFatalECG_Thorax1,1.0,0.9122165841844112,0.9119592875318068,0.9120583360888372,0.0
mlp,TSC,NonInvasiveFatalECG_Thorax2,1.0,0.9162611109289353,0.912468193384224,0.9101973352353512,0.0
mlp,TSC,OliveOil,1.0,0.4458333333333333,0.6666666666666666,0.5013888888888889,0.0
mlp,TSC,OSULeaf,1.0,0.5430677232449771,0.5371900826446281,0.5423642480707698,0.0
mlp,TSC,PhalangesOutlinesCorrect,1.0,0.700336633997782,0.7144522144522144,0.7037885381831508,0.0
mlp,TSC,Phoneme,1.0,0.03807717259947055,0.09124472573839662,0.03886903993984877,0.0
mlp,TSC,Plane,1.0,0.9761904761904764,0.9714285714285714,0.9732142857142856,0.0
mlp,TSC,ProximalPhalanxOutlineAgeGroup,1.0,0.7748192910122851,0.8585365853658536,0.7504991087344028,0.0
mlp,TSC,ProximalPhalanxOutlineCorrect,1.0,0.7225099601593625,0.7388316151202751,0.622023159274634,0.0
mlp,TSC,ProximalPhalanxTW,1.0,0.4480941089172796,0.7707317073170732,0.4576492537313433,0.0
mlp,TSC,RefrigerationDevices,1.0,0.3432336648975181,0.3466666666666667,0.3466666666666667,0.0
mlp,TSC,ScreenType,1.0,0.4037828947368421,0.4,0.4,0.0
mlp,TSC,ShapeletSim,1.0,0.5233766233766234,0.5222222222222223,0.5222222222222221,0.0
mlp,TSC,ShapesAll,1.0,0.7645985713632772,0.7683333333333333,0.7683333333333332,0.0
mlp,TSC,SmallKitchenAppliances,1.0,0.375,0.3626666666666667,0.3626666666666667,0.0
mlp,TSC,SonyAIBORobotSurface,1.0,0.7791783380018674,0.6772046589018302,0.7162406490835537,0.0
mlp,TSC,SonyAIBORobotSurfaceII,1.0,0.8350275908415443,0.8426023084994754,0.8298481036250116,0.0
mlp,TSC,StarLightCurves,1.0,0.9197991545293628,0.9490043710539096,0.9400048199458868,0.0
mlp,TSC,Strawberry,1.0,0.9495019157088124,0.9594594594594594,0.9668003565062387,0.0
mlp,TSC,SwedishLeaf,1.0,0.8628059553704809,0.8592,0.8623600657762149,0.0
mlp,TSC,Symbols,1.0,0.8457142668738954,0.8281407035175881,0.8231250485238552,0.0
mlp,TSC,synthetic_control,1.0,0.9724646268763916,0.97,0.97,0.0
mlp,TSC,ToeSegmentation1,1.0,0.5735486855292575,0.5745614035087719,0.5736111111111111,0.0
mlp,TSC,ToeSegmentation2,1.0,0.6466364323507181,0.7153846153846154,0.7287735849056604,0.0
mlp,TSC,Trace,1.0,0.8183578558465129,0.81,0.8183578558465129,0.0
mlp,TSC,TwoLeadECG,1.0,0.7987491541194383,0.7611940298507462,0.7613495513828508,0.0
mlp,TSC,Two_Patterns,1.0,0.9475432291283294,0.9475,0.9477489942232676,0.0
mlp,TSC,UWaveGestureLibraryAll,1.0,0.9561663489156904,0.9547738693467336,0.9547881914905656,0.0
mlp,TSC,uWaveGestureLibrary_X,1.0,0.7502808921895342,0.7677275265214963,0.7654161165358051,0.0
mlp,TSC,uWaveGestureLibrary_Y,1.0,0.6959060693442739,0.7004466778336125,0.7007881081634817,0.0
mlp,TSC,uWaveGestureLibrary_Z,1.0,0.6833846608519119,0.6990508096035735,0.7006541017305727,0.0
mlp,TSC,wafer,1.0,0.9878958864215508,0.995944192083063,0.9911173186649109,0.0
mlp,TSC,Wine,1.0,0.25,0.5,0.5,0.0
mlp,TSC,WordsSynonyms,1.0,0.5186760207522902,0.6128526645768025,0.4592050337448277,0.0
mlp,TSC,Worms,1.0,0.5636864597390913,0.4675324675324675,0.4245804195804196,0.0
mlp,TSC,WormsTwoClass,1.0,0.6003378378378379,0.5974025974025974,0.6022727272727273,0.0
mlp,TSC,yoga,1.0,0.8521571197331457,0.8513333333333334,0.8488044275069007,0.0
mlp,TSC,50words,2.0,0.5475217735193104,0.6967032967032967,0.5708424141046432,0.0
mlp,TSC,Adiac,2.0,0.48184103710419496,0.43478260869565216,0.4363308988308989,0.0
mlp,TSC,ArrowHead,2.0,0.7655472636815921,0.76,0.7635584723361589,0.0
mlp,TSC,Beef,2.0,0.8066666666666666,0.7666666666666667,0.7666666666666666,0.0
mlp,TSC,BeetleFly,2.0,0.8846153846153846,0.85,0.85,0.0
mlp,TSC,BirdChicken,2.0,0.8125,0.8,0.8,0.0
mlp,TSC,Car,2.0,0.7997737556561086,0.7833333333333333,0.7858588779641411,0.0
mlp,TSC,CBF,2.0,0.89158226037196,0.8766666666666667,0.8772621005378017,0.0
mlp,TSC,ChlorineConcentration,2.0,0.7978843192394653,0.8119791666666667,0.771183411011105,0.0
mlp,TSC,CinC_ECG_torso,2.0,0.8778181642411744,0.8478260869565217,0.8487377568440474,0.0
mlp,TSC,Coffee,2.0,1.0,1.0,1.0,0.0
mlp,TSC,Computers,2.0,0.5409460167714885,0.54,0.54,0.0
mlp,TSC,Cricket_X,2.0,0.6219682471896335,0.6,0.6102864724517781,0.0
mlp,TSC,Cricket_Y,2.0,0.6371825736183322,0.6025641025641025,0.6022024632784954,0.0
mlp,TSC,Cricket_Z,2.0,0.6365438503221118,0.6256410256410256,0.6185436938414479,0.0
mlp,TSC,DiatomSizeReduction,2.0,0.9252457264957266,0.9019607843137256,0.816972920696325,0.0
mlp,TSC,DistalPhalanxOutlineAgeGroup,2.0,0.6320750972453758,0.6690647482014388,0.6650731565985804,0.0
mlp,TSC,DistalPhalanxOutlineCorrect,2.0,0.7501257229067135,0.7427536231884058,0.7149068322981367,0.0
mlp,TSC,DistalPhalanxTW,2.0,0.4652065527065528,0.60431654676259,0.4806473984105564,0.0
mlp,TSC,Earthquakes,2.0,0.5435897435897435,0.7266187050359713,0.514010989010989,0.0
mlp,TSC,ECG200,2.0,0.9180035650623886,0.92,0.9071180555555556,0.0
mlp,TSC,ECG5000,2.0,0.6574199410580184,0.9297777777777778,0.5707491699699302,0.0
mlp,TSC,ECGFiveDays,2.0,0.9737965314171484,0.9732868757259,0.9731982905613952,0.0
mlp,TSC,ElectricDevices,2.0,0.5682120580689513,0.5908442484762029,0.5065743022615676,0.0
mlp,TSC,FaceAll,2.0,0.7985715428454817,0.8053254437869822,0.8728945386878333,0.0
mlp,TSC,FaceFour,2.0,0.8558807134894092,0.8522727272727273,0.8615134865134865,0.0
mlp,TSC,FacesUCR,2.0,0.8312850287852179,0.8365853658536585,0.8032321447394638,0.0
mlp,TSC,FISH,2.0,0.8646102757691116,0.8514285714285714,0.8522377540357836,0.0
mlp,TSC,FordA,2.0,0.7254012361870141,0.7250763676756456,0.7254624613779543,0.0
mlp,TSC,FordB,2.0,0.6100558355530361,0.6053355335533553,0.6072544318512061,0.0
mlp,TSC,Gun_Point,2.0,0.9466571834992888,0.9466666666666668,0.9466571834992888,0.0
mlp,TSC,Ham,2.0,0.6683673469387755,0.6666666666666666,0.6677559912854031,0.0
mlp,TSC,HandOutlines,2.0,0.9225834917187076,0.9162162162162162,0.8950065036007742,0.0
mlp,TSC,Haptics,2.0,0.4197075392620421,0.43506493506493504,0.4369090913055994,0.0
mlp,TSC,Herring,2.0,0.501001001001001,0.515625,0.5010121457489879,0.0
mlp,TSC,InlineSkate,2.0,0.3759337634724481,0.3290909090909091,0.34378075603881203,0.0
mlp,TSC,InsectWingbeatSound,2.0,0.6052824032515086,0.602020202020202,0.602020202020202,0.0
mlp,TSC,ItalyPowerDemand,2.0,0.9510086836810336,0.9504373177842566,0.9504907294074979,0.0
mlp,TSC,LargeKitchenAppliances,2.0,0.4773958795071091,0.47200000000000003,0.47200000000000003,0.0
mlp,TSC,Lighting2,2.0,0.6711711711711712,0.6721311475409836,0.6645021645021645,0.0
mlp,TSC,Lighting7,2.0,0.6259504280180972,0.6438356164383562,0.6577634562596969,0.0
mlp,TSC,MALLAT,2.0,0.9390037852135442,0.9215351812366738,0.9219912548301564,0.0
mlp,TSC,Meat,2.0,0.923076923076923,0.9,0.9,0.0
mlp,TSC,MedicalImages,2.0,0.6964232236614816,0.7144736842105263,0.6765614967309548,0.0
mlp,TSC,MiddlePhalanxOutlineAgeGroup,2.0,0.4565512675638348,0.5324675324675324,0.4244683555028383,0.0
mlp,TSC,MiddlePhalanxOutlineCorrect,2.0,0.7879310344827586,0.7903780068728522,0.7816867469879518,0.0
mlp,TSC,MiddlePhalanxTW,2.0,0.3341419586702606,0.5194805194805194,0.3474703557312253,0.0
mlp,TSC,MoteStrain,2.0,0.8602228006569366,0.860223642172524,0.8581667629501252,0.0
mlp,TSC,NonInvasiveFatalECG_Thorax1,2.0,0.9130483297215076,0.9145038167938933,0.9142481399683668,0.0
mlp,TSC,NonInvasiveFatalECG_Thorax2,2.0,0.9208737631080496,0.919592875318066,0.9171453451499592,0.0
mlp,TSC,OliveOil,2.0,0.7678571428571428,0.7333333333333333,0.6138888888888888,0.0
mlp,TSC,OSULeaf,2.0,0.562995924379853,0.5661157024793388,0.5651360264132004,0.0
mlp,TSC,PhalangesOutlinesCorrect,2.0,0.7096424581005587,0.7226107226107226,0.7148861606120298,0.0
mlp,TSC,Phoneme,2.0,0.046193317822132464,0.09177215189873418,0.04099377092784567,0.0
mlp,TSC,Plane,2.0,0.9831932773109244,0.9809523809523808,0.9821428571428572,0.0
mlp,TSC,ProximalPhalanxOutlineAgeGroup,2.0,0.7422161172161172,0.8487804878048779,0.6950089126559714,0.0
mlp,TSC,ProximalPhalanxOutlineCorrect,2.0,0.6995563442768411,0.7319587628865979,0.6228424732357439,0.0
mlp,TSC,ProximalPhalanxTW,2.0,0.4488367553167057,0.7658536585365854,0.4818407960199005,0.0
mlp,TSC,RefrigerationDevices,2.0,0.35587130182185606,0.3573333333333333,0.3573333333333333,0.0
mlp,TSC,ScreenType,2.0,0.4035778175313059,0.4,0.4,0.0
mlp,TSC,ShapeletSim,2.0,0.5555830039525691,0.5555555555555556,0.5555555555555556,0.0
mlp,TSC,ShapesAll,2.0,0.7699156630406631,0.765,0.765,0.0
mlp,TSC,SmallKitchenAppliances,2.0,0.3818740979113665,0.37066666666666653,0.3706666666666667,0.0
mlp,TSC,SonyAIBORobotSurface,2.0,0.7846979107848673,0.6905158069883528,0.7279024566637287,0.0
mlp,TSC,SonyAIBORobotSurfaceII,2.0,0.8119314141106277,0.8226652675760755,0.8147306867952661,0.0
mlp,TSC,StarLightCurves,2.0,0.922657846479021,0.9497328800388538,0.9370056855433618,0.0
mlp,TSC,Strawberry,2.0,0.9463979941291584,0.9567567567567568,0.9646995161701044,0.0
mlp,TSC,SwedishLeaf,2.0,0.8543975623019214,0.8496,0.8545239704245915,0.0
mlp,TSC,Symbols,2.0,0.8365513258460512,0.8150753768844221,0.8095120899512259,0.0
mlp,TSC,synthetic_control,2.0,0.9815805109922756,0.98,0.98,0.0
mlp,TSC,ToeSegmentation1,2.0,0.5812150783032974,0.5833333333333334,0.5796296296296297,0.0
mlp,TSC,ToeSegmentation2,2.0,0.630718954248366,0.7153846153846154,0.6965408805031446,0.0
mlp,TSC,Trace,2.0,0.8183578558465129,0.81,0.8183578558465129,0.0
mlp,TSC,TwoLeadECG,2.0,0.7863042186571598,0.752414398595259,0.7525652884407856,0.0
mlp,TSC,Two_Patterns,2.0,0.946718119028572,0.94675,0.9470148287295278,0.0
mlp,TSC,UWaveGestureLibraryAll,2.0,0.9531572757863448,0.9519821328866556,0.9520636411329608,0.0
mlp,TSC,uWaveGestureLibrary_X,2.0,0.7440357957493866,0.7643774427694026,0.7618463227728014,0.0
mlp,TSC,uWaveGestureLibrary_Y,2.0,0.6919255511562519,0.6979341150195422,0.6984334191284888,0.0
mlp,TSC,uWaveGestureLibrary_Z,2.0,0.6800147138688054,0.6965382467895029,0.6981815893482475,0.0
mlp,TSC,wafer,2.0,0.990094910703644,0.9964308890330954,0.9913900955334326,0.0
mlp,TSC,Wine,2.0,0.6607142857142857,0.6111111111111112,0.6111111111111109,0.0
mlp,TSC,WordsSynonyms,2.0,0.4651110896946547,0.5924764890282131,0.4423331522456643,0.0
mlp,TSC,Worms,2.0,0.4499122807017543,0.42857142857142855,0.3688111888111888,0.0
mlp,TSC,WormsTwoClass,2.0,0.5853576248313089,0.5844155844155844,0.5871212121212122,0.0
mlp,TSC,yoga,2.0,0.8555083890879149,0.853,0.8494997433607723,0.0
mlp,TSC,50words,3.0,0.5967898534214323,0.7054945054945055,0.575357326385345,0.0
mlp,TSC,Adiac,3.0,0.4357209674065749,0.3836317135549872,0.3866450366450367,0.0
mlp,TSC,ArrowHead,3.0,0.7932590438445241,0.7942857142857143,0.7940023698842403,0.0
mlp,TSC,Beef,3.0,0.78,0.7333333333333333,0.7333333333333333,0.0
mlp,TSC,BeetleFly,3.0,0.9166666666666669,0.9,0.9,0.0
mlp,TSC,BirdChicken,3.0,0.8125,0.8,0.8,0.0
mlp,TSC,Car,3.0,0.7852678571428571,0.7333333333333333,0.7369866975130133,0.0
mlp,TSC,CBF,3.0,0.8871632305540351,0.8711111111111111,0.8717063474426023,0.0
mlp,TSC,ChlorineConcentration,3.0,0.7841964743322339,0.8036458333333333,0.7556299193015256,0.0
mlp,TSC,CinC_ECG_torso,3.0,0.8745567562110148,0.8485507246376811,0.8495333794409121,0.0
mlp,TSC,Coffee,3.0,1.0,1.0,1.0,0.0
mlp,TSC,Computers,3.0,0.5691326696597045,0.568,0.5680000000000001,0.0
mlp,TSC,Cricket_X,3.0,0.6076470173049456,0.5871794871794872,0.5983351278865816,0.0
mlp,TSC,Cricket_Y,3.0,0.6267779901602424,0.5974358974358974,0.5972525637925921,0.0
mlp,TSC,Cricket_Z,3.0,0.619684734947287,0.6128205128205129,0.6052790325121048,0.0
mlp,TSC,DiatomSizeReduction,3.0,0.9362546181008048,0.9183006535947712,0.8351869761444229,0.0
mlp,TSC,DistalPhalanxOutlineAgeGroup,3.0,0.6423148969732819,0.6546762589928058,0.7045342604664638,0.0
mlp,TSC,DistalPhalanxOutlineCorrect,3.0,0.7367909867909868,0.7282608695652174,0.6975155279503106,0.0
mlp,TSC,DistalPhalanxTW,3.0,0.4941948284690221,0.6187050359712231,0.518396686159844,0.0
mlp,TSC,Earthquakes,3.0,0.3694029850746269,0.7122302158273381,0.4759615384615384,0.0
mlp,TSC,ECG200,3.0,0.9016544117647058,0.9,0.8793402777777778,0.0
mlp,TSC,ECG5000,3.0,0.6391477511101067,0.9266666666666666,0.5589236433088629,0.0
mlp,TSC,ECGFiveDays,3.0,0.9701185834957764,0.9686411149825784,0.9684849237011935,0.0
mlp,TSC,ElectricDevices,3.0,0.5420975388388422,0.5747633251199585,0.4817656499109364,0.0
